Address,Property_Info,Agent_logo,Agent,Agent_photo,Status,Price,Bedrooms,Bathrooms,Car_park,Size,Size_unit,Type,Sold_date
"31 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115583143,,,,Sold,"$370,000 ",3,1,, 609, m²,House,Sold on 14 Dec 2013
"3/31 Capparis Street, Algester",https://www.realestate.com.au/sold/property-unit-qld-algester-115019635,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$224,000 ",2,1,1,,,Unit,Sold on 12 Dec 2013
"2/5 Carrington Court, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-115265579,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,"$295,000 ",3,2,1,,,Townhouse,Sold on 09 Dec 2013
"18 Basswood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115198435,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$351,000 ",3,2,2,,,House,Sold on 07 Dec 2013
"15 Rapanea Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115171683,https://i2.au.reastatic.net/340x64/8dcd457afb71fc0271362d1fe85b9cb53a5b874e11c0f6101a7fa067aee4670e/logo.gif,Agent: Cheryl Paradise,,Sold,"$475,000 ",4,2,5, 814, m²,House,Sold on 02 Dec 2013
"26 Hillianna Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115460135,,,,Sold,"$445,000 ",4,2,2, 834, m²,House,Sold on 30 Nov 2013
"31 Busby Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115148191,https://i2.au.reastatic.net/340x64/8dcd457afb71fc0271362d1fe85b9cb53a5b874e11c0f6101a7fa067aee4670e/logo.gif,Agent: Cheryl Paradise,,Sold,"$445,000 ",4,2,2, 517, m²,House,Sold on 28 Nov 2013
"8 Cedrela Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115349819,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$500,000 ",4,2,2,,,House,Sold on 27 Nov 2013
"Address available on request, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-114708167,https://i2.au.reastatic.net/340x64/7c362193f958e9ac6e47d5489f3ec951ddf9cf63e9ecd0ec6780e7a341cfc507/logo.jpg,Agent: John Diprose,,Sold,"$285,000 ",3,2,,,,Townhouse,Sold on 27 Nov 2013
"Address available on request, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115238039,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$401,000 ",3,2,2, 660, m²,House,Sold on 19 Nov 2013
"20 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115289115,,,,Sold,"$488,000 ",4,2,2,,,House,Sold on 14 Nov 2013
"17 Isdell Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115103571,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$440,000 ",4,1,2,,,House,Sold on 07 Nov 2013
"4 Cardwellia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115019815,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$422,888 ",3,1,2,,,House,Sold on 04 Nov 2013
"1/12 Lancewood Street, Algester",https://www.realestate.com.au/sold/property-unit-qld-algester-114559179,,,,Sold,"$230,000 ",2,1,1,,,Unit,Sold on 02 Nov 2013
"8 Cupania Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114942359,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$312,000 ",3,1,2,,,House,Sold on 29 Oct 2013
"4/367 ALGESTER ROAD, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115047039,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,,,Sold,"$282,000 ",2,1,1,,,House,Sold on 29 Oct 2013
"11 Litsea Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114948647,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$448,000 ",4,2,2,,,House,Sold on 28 Oct 2013
"1 Blueberry Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115061723,,,,Sold,"$392,500 ",3,2,2, 678, m²,House,Sold on 28 Oct 2013
"44 Helicia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114980431,,,,Sold,"$378,000 ",3,1,1, 610, m²,House,Sold on 23 Oct 2013
"28 Pinewood Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115127947,,,,Sold,"$440,000 ",3,2,2, 680, m²,House,Sold on 22 Oct 2013
"38 Cordia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114973179,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$373,000 ",3,1,2,,,House,Sold on 22 Oct 2013
"70 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115036411,https://i2.au.reastatic.net/340x64/6919e73b88ea4ebfcbb657a65bc6db878584e304cda46067cce57601e9fa7c77/logo.jpg,Agent: Peter Tran,,Sold,"$379,888 ",4,1,, 676, m²,House,Sold on 16 Oct 2013
"175 Ridgewood Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115047847,,,,Sold,"$405,000 ",3,1,5, 805, m²,House,Sold on 15 Oct 2013
"16 Millbend Crescent, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114707103,https://i2.au.reastatic.net/340x64/4252dc29805927c5efdae5c9cfbd12b6a12dbe3323a7d42dc635456ee4a03799/logo.jpg,,,Sold,"$452,500 ",4,2,2,,,House,Sold on 14 Oct 2013
"225 Nottingham Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114960599,,,,Sold,"$480,000 ",4,2,2, 920, m²,House,Sold on 08 Oct 2013
"17 Bursaria Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114778851,,,,Sold,"$375,000 ",3,1,1, 574, m²,House,Sold on 05 Oct 2013
"23 Hillianna St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112839183,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$419,000 ",4,2,2, 608, m²,House,Sold on 04 Oct 2013
"2 Rapanea St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114123799,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$398,000 ",4,1,3, 604, m²,House,Sold on 04 Oct 2013
"33 Woodland Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114047003,https://i2.au.reastatic.net/340x64/23f9286122ee806198a1fd2c9b18994d058235263833ab8e478198c80b6550d2/logo.jpg,Agent: Alan Lay,,Sold,"$490,000 ",5,2,2, 603, m²,House,Sold on 03 Oct 2013
"11 Pellita Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-115005747,https://i2.au.reastatic.net/340x64/6919e73b88ea4ebfcbb657a65bc6db878584e304cda46067cce57601e9fa7c77/logo.jpg,,,Sold,"$540,000 ",6,2,4, 810, m²,House,Sold on 02 Oct 2013
"14 Winifred Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114913275,,,,Sold,"$439,000 ",4,2,2, 452, m²,House,Sold on 30 Sep 2013
"3 Marara Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111768515,https://i2.au.reastatic.net/340x64/3fbb0a1151f78609d030b6d209df92eb1f048c70a965d23618004befe58575a8/logo.jpg,,,Sold,"$470,500 ",4,2,4, 564, m²,House,Sold on 24 Sep 2013
"1 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114793467,https://i2.au.reastatic.net/340x64/d1cf2a5de194107cdafdefb35d4e8ae80cd78c9cd07a60d0550eef0a6a5d21d9/logo.jpg,,,Sold,"$394,000 ",3,2,1, 677, m²,House,Sold on 20 Sep 2013
"Address available on request, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113492271,https://i2.au.reastatic.net/340x64/6919e73b88ea4ebfcbb657a65bc6db878584e304cda46067cce57601e9fa7c77/logo.jpg,,,Sold,"$389,000 ",4,2,2, 452, m²,House,Sold on 18 Sep 2013
"16 Springwater Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114630947,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,,,Sold,"$416,000 ",4,2,2, 450, m²,House,Sold on 17 Sep 2013
"3 Kulcha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114816899,,,,Sold,"$402,500 ",3,1,2, 643, m²,House,Sold on 13 Sep 2013
"23 Bangalow Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114417495,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$360,000 ",3,1,1,,,House,Sold on 11 Sep 2013
"12 Mt Tamborine Av, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114729643,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,,,Sold,"$455,000 ",4,2,2,,,House,Sold on 10 Sep 2013
"41 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114668607,,,,Sold,"$474,000 ",4,2,3, 797, m²,House,Sold on 05 Sep 2013
"Address available on request, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113868607,https://i2.au.reastatic.net/340x64/6919e73b88ea4ebfcbb657a65bc6db878584e304cda46067cce57601e9fa7c77/logo.jpg,,,Sold,"$445,000 ",4,3,2, 715, m²,House,Sold on 05 Sep 2013
"3 Helicia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114495023,,,,Sold,"$480,000 ",4,2,2, 686, m²,House,Sold on 31 Aug 2013
"18 Cupania Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114478363,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$462,500 ",3,2,2, 562, m²,House,Sold on 30 Aug 2013
"15 Flindosy Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114180943,,,,Sold,"$359,000 ",3,1,3, 746, m²,House,Sold on 29 Aug 2013
"Address available on request, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114484431,https://i2.au.reastatic.net/340x64/6919e73b88ea4ebfcbb657a65bc6db878584e304cda46067cce57601e9fa7c77/logo.jpg,,,Sold,"$540,000 ",6,2,3, 810, m²,House,Sold on 28 Aug 2013
"28 Busby Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114439051,,,,Sold,"$752,000 ",5,2,4," 1,179", m²,House,Sold on 24 Aug 2013
"26/18 Ackama Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-113913003,https://i2.au.reastatic.net/340x64/eb80652f7336c7a35bfaa3d0b2540ffc7198a120f411f05d29bfefb6b39f3fe2/logo.jpg,Agent: Quy Early,,Sold,"$305,000 ",3,2,1, 197, m²,Townhouse,Sold on 24 Aug 2013
"6A Cedara Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114563979,,,,Sold,"$419,000 ",3,1,2, 626, m²,House,Sold on 18 Aug 2013
"21 Mt Tamborine Avenue, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114080931,https://i2.au.reastatic.net/340x64/683b259b84425451eaf4b7435b9fcb00b8b4c8d2cf52456d2cf1ce66917ddfa0/logo.gif,,,Sold,"$440,000 ",4,2,2, 600, m²,House,Sold on 01 Aug 2013
"16 Owenia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114402463,,,,Sold,"$372,000 ",3,1,1, 668, m²,House,Sold on 25 Jul 2013
"21 Evodia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114014583,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$400,000 ",3,2,2,,,House,Sold on 18 Jul 2013
"3 Cordia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111634875,,,,Sold,"$442,000 ",4,2,2, 702, m²,House,Sold on 15 Jul 2013
"45/380 Nottingham Road, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-112726631,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$250,000 ",2,1,1,,,Townhouse,Sold on 08 Jul 2013
"30 Owenia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113421619,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$465,000 ",4,2,2,,,House,Sold on 30 Jun 2013
"21 Alstonia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114163923,,,,Sold,"$438,737 ",3,2,2, 660, m²,House,Sold on 29 Jun 2013
"37/157 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-113852503,,,,Sold,"$286,000 ",3,2,1, 123, m²,Townhouse,Sold on 26 Jun 2013
"10 Tingiringi Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-114063871,,,,Sold,"$344,000 ",3,1,1, 621, m²,House,Sold on 21 Jun 2013
"486 Algester Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113947971,,,,Sold,"$337,000 ",3,2,2, 700, m²,House,Sold on 19 Jun 2013
"5 Daphine Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112791831,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$385,000 ",3,1,2, 567, m²,House,Sold on 12 Jun 2013
"16 Cardwellia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112955775,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$424,000 ",4,2,2,,,House,Sold on 06 Jun 2013
"192 Ridgewood Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113835987,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$464,000 ",4,2,4,,,House,Sold on 04 Jun 2013
"5 Kulcha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113703635,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$366,000 ",3,1,1,,,House,Sold on 29 May 2013
"11 Mundalla Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113805263,,,,Sold,"$344,000 ",3,1,1, 627, m²,House,Sold on 22 May 2013
"33/18 Ackama Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-113661743,,,,Sold,"$295,000 ",3,2,1,,,Townhouse,Sold on 15 May 2013
"18 Helicia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113168167,,,,Sold,"$373,000 ",3,1,2, 624, m²,House,Sold on 07 May 2013
"22 Isdell Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113527407,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$380,000 ",3,1,1,,,House,Sold on 02 May 2013
"35 Collina Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112830891,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$360,000 ",3,1,,,,House,Sold on 29 Apr 2013
"7 Cedrela Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113337499,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$371,000 ",3,2,1,,,House,Sold on 23 Apr 2013
"225 Algester Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113551347,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Jackson Chow,,Sold,"$420,000 ",3,1,2, 579, m²,House,Sold on 22 Apr 2013
"11 Satinwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113581639,,,,Sold,"$440,000 ",3,2,2, 569, m²,House,Sold on 21 Apr 2013
"6 Pellita Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113361799,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$420,000 ",4,1,2,,,House,Sold on 21 Apr 2013
"90 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113592295,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Shirley Chow,,Sold,"$370,000 ",3,1,2, 658, m²,House,Sold on 20 Apr 2013
"56 Kulcha Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112830911,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$434,000 ",4,2,2,,,House,Sold on 15 Apr 2013
"40 Cupania St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113200819,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$420,500 ",3,2,2,,,House,Sold on 11 Apr 2013
"5 Winifred Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113031471,https://i2.au.reastatic.net/340x64/cb5bf5ededab5c390b6c757b66aa84ff025940912946faa4123e89944ecf1160/logo.jpg,,,Sold,"$402,000 ",4,2,2, 450, m²,House,Sold on 05 Apr 2013
"15 Tarzali Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113137835,,,,Sold,"$330,000 ",3,1,1, 635, m²,House,Sold on 03 Apr 2013
"14 Isdell Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113346279,,,,Sold,"$397,000 ",3,1,1, 600, m²,House,Sold on 26 Mar 2013
"16/157 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-villa-qld-algester-113103979,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$285,000 ",3,2,1,,,Villa,Sold on 26 Mar 2013
"20 Cordia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112854791,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$413,000 ",3,1,3,,,House,Sold on 25 Mar 2013
"247 Nottingham Road, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111794519,https://i2.au.reastatic.net/340x64/3bfd13bf06c0b6cd5d2df00fc8cca20facbf979baccf2626c8bc7eacdebd1385/logo.gif,Agent: James Zhou,,Sold,"$503,000 ",4,3,2,,,House,Sold on 20 Mar 2013
"7 Miltara St, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111434815,https://i2.au.reastatic.net/340x64/91a8160f9d13c61b4dd5eab708a70e8fc0f390082208f2e1191fa2e8af00f043/logo.jpg,Agent: ILS TOWNLEY,,Sold,"$458,000 ",4,2,2,,,House,Sold on 18 Mar 2013
"44 DALMENY STREET, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112931603,https://i2.au.reastatic.net/340x64/1de8993fc729795bd861501cae87906318c3c14e7400265e3038ad7f29711814/logo.gif,,,Sold,"$490,000 ",5,2,4, 551, m²,House,Sold on 13 Mar 2013
"10 Blue Range Drive, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112884415,https://i2.au.reastatic.net/340x64/8dcd457afb71fc0271362d1fe85b9cb53a5b874e11c0f6101a7fa067aee4670e/logo.gif,Agent: Cheryl Paradise,,Sold,"$485,000 ",3,2,2, 605, m²,House,Sold on 13 Mar 2013
"6 Tetra Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112458355,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$402,000 ",3,3,2,,,House,Sold on 13 Mar 2013
"46 Ackama Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-113218311,https://i2.au.reastatic.net/340x64/1a0238d49b4287a38de938faf33230ba9e13ac15242c8dbe67687c742a9cd914/logo.jpg,Agent: Peter Florentzos,,Sold,"$432,000 ",3,2,2, 670, m²,House,Sold on 08 Mar 2013
"32 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112779427,,,,Sold,"$345,000 ",3,1,1, 546, m²,House,Sold on 27 Feb 2013
"16/18 Ackama Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-112726611,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$295,000 ",3,2,1,,,Townhouse,Sold on 25 Feb 2013
"4/31 Capparis St, Algester",https://www.realestate.com.au/sold/property-unit-qld-algester-110003021,https://i2.au.reastatic.net/340x64/72065f86a98a17150e26e3f853917195eccd8c1532b149724531cc4f232ffe53/logo.jpg,,,Sold,"$233,000 ",2,1,1,,,Unit,Sold on 19 Feb 2013
"78 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112969039,,,,Sold,"$410,000 ",3,1,2, 712, m²,House,Sold on 18 Feb 2013
"34 Cordia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112955247,,,,Sold,"$418,000 ",4,1,1, 590, m²,House,Sold on 09 Feb 2013
"18 Bangalow Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112880427,,,,Sold,"$437,000 ",4,2,2, 579, m²,House,Sold on 04 Feb 2013
"15 Laurel oak drive, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112267319,https://i2.au.reastatic.net/340x64/02e5daf998da35218a6c3b3a0565ce1f328a158e41712f9e0030ade93ae92de2/logo.jpg,,,Sold,"$425,000 ",4,2,3, 716, m²,House,Sold on 18 Jan 2013
"5 Tetra Place, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112734099,,,,Sold,"$375,000 ",3,1,2, 671, m²,House,Sold on 16 Jan 2013
"25 Isdell Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112693111,,,,Sold,"$414,000 ",5,2,2, 600, m²,House,Sold on 06 Jan 2013
"5 Silkwood Street, Algester",https://www.realestate.com.au/sold/property-unitblock-qld-algester-114047015,https://i2.au.reastatic.net/340x64/df575fa5b8d810abfc499ee716d10b761360e96a187ff594aa2cbb07f6f3c95b/logo.gif,Agent: Stephanie To,,Sold,"$700,000 ",2,1,1, 830, m²,Block Of Units,Sold on 01 Jan 2013
"61 Laurel Oak Drive, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112486279,,,,Sold,"$495,000 ",4,3,2, 852, m²,House,Sold on 31 Dec 2012
"17 Busby Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112639775,,,,Sold,"$405,000 ",4,2,2, 450, m²,House,Sold on 24 Dec 2012
"Address available on request, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-110823043,https://i2.au.reastatic.net/340x64/7c362193f958e9ac6e47d5489f3ec951ddf9cf63e9ecd0ec6780e7a341cfc507/logo.jpg,Agent: John Diprose,,Sold,"$298,000 ",3,2,1,,,Townhouse,Sold on 20 Dec 2012
"10 Acorn Court, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112269863,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$457,000 ",4,2,2,,,House,Sold on 10 Dec 2012
"20 Miltara Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111419203,,,,Sold,"$359,000 ",3,1,2, 630, m²,House,Sold on 10 Dec 2012
"14 Endiandra Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111986591,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$320,000 ",3,2,2,,,House,Sold on 05 Dec 2012
"1 Quintinia Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-112388231,,,,Sold,"$420,000 ",3,2,2, 607, m²,House,Sold on 04 Dec 2012
"4 Tingiringi Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111351987,,,,Sold,"$375,000 ",3,2,2, 627, m²,House,Sold on 30 Nov 2012
"12 Flindosy Street, Algester",https://www.realestate.com.au/sold/property-house-qld-algester-111097167,,,,Sold,"$370,000 ",4,1,2, 550, m²,House,Sold on 17 Nov 2012
"28/5 Carrington Court, Algester",https://www.realestate.com.au/sold/property-villa-qld-algester-111499451,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,Agent: Andrea Manson,,Sold,"$310,000 ",3,2,1,,,Villa,Sold on 12 Nov 2012
"18/72 Learoyd Road, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-110739441,https://i2.au.reastatic.net/340x64/adf93bc0d605e8633087ff6c0dd6cc7f4b72a2fb1a9c1cce4ee92b35d25d5a27/logo.jpg,,,Sold,"$290,000 ",3,2,1,,,Townhouse,Sold on 12 Nov 2012
"39/157 Dalmeny Street, Algester",https://www.realestate.com.au/sold/property-townhouse-qld-algester-111175371,,,,Sold,"$280,000 ",3,2,2,,,Townhouse,Sold on 09 Nov 2012
